400,6.17761,0,3.0888,0,0,0.772201,8.49421,159.073,49.4208,6.17761,4.6332,1.5444,0,0,1.5444,16.2162,99.6139,0,0,0,0,0,0,0,4.12371,16.4948,53.6082,14.433,32.9897,41.2371,16.4948,43.299,88.6598,111.34,125.773,210.309,400,340.206,140.206,26.8041,53.6082,78.3505,70.1031,101.031,51.5464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.8148,6.83761,9.11681,17.094,31.9088,38.7464,42.1652,76.3533,112.821,208.547,158.405,400,1
400,12.0548,2.19178,1.09589,1.82648,0,0,4.38356,119.817,11.6895,2.92237,0,0.730594,0,0,1.46119,0,7.30594,0,0,0,0,0,0,0,11.2676,41.3146,31.9249,56.338,54.4601,101.408,73.2394,170.892,257.277,227.23,210.329,240.376,400,379.343,229.108,46.9484,107.042,112.676,78.8732,43.1925,30.0469,3.75587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.89855,14.4928,28.0193,32.8502,66.6667,113.043,196.135,148.792,130.435,133.333,146.86,82.1256,400,1
400,0,0,1.56556,0,0,0,3.13112,116.634,11.7417,3.13112,1.56556,0.782779,2.34834,0,3.13112,6.26223,80.6262,0,0,0,0,0,0,0,8.24742,24.7423,12.3711,26.8041,43.299,41.2371,65.9794,61.8557,109.278,98.9691,162.887,315.464,400,123.711,22.6804,39.1753,55.6701,45.3608,4.12371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.30108,18.2796,26.8817,24.7312,25.8065,64.5161,106.452,123.656,72.043,400,1
400,3.30579,1.41677,1.88902,0.94451,0,0,5.66706,88.7839,14.1677,4.72255,2.83353,0,0.94451,0.472255,0,0.94451,26.4463,0,0,0,0,0,0,0,30.9278,24.7423,18.5567,24.7423,57.732,47.4227,43.299,63.9175,74.2268,117.526,154.639,251.546,400,303.093,375.258,193.814,86.5979,47.4227,63.9175,28.866,4.12371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4286,10.4762,16.1905,23.8095,20.9524,45.7143,46.6667,93.3333,100,169.524,116.19,60,400,1
400,1.56047,1.04031,1.04031,0,1.04031,1.04031,6.24187,80.104,34.3303,6.76203,0.520156,1.04031,0,1.04031,1.04031,5.20156,35.3706,0,0,0,0,0,0,0,9.21659,25.8065,35.023,33.1797,40.553,12.9032,71.8894,31.3364,55.2995,75.576,117.972,208.295,400,329.954,315.207,117.972,57.1429,70.0461,25.8065,12.9032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83688,4.72813,12.2931,16.0757,27.4232,38.7707,40.6619,83.2151,86.9976,132.388,122.931,81.3239,400,1
400,1.6129,0,0.806452,1.6129,0.806452,0,1.6129,83.871,30.6452,0,1.6129,0,0,0,0,8.06452,30.6452,0,0,0,0,0,0,0,11.2676,13.1455,18.7793,16.9014,7.51174,41.3146,33.8028,76.9953,78.8732,61.9718,99.5305,240.376,400,61.9718,31.9249,13.1455,43.1925,20.6573,35.6808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08401,6.50407,7.58808,24.9322,21.6802,37.9404,34.6883,84.5528,135.501,400,1
400,4.5977,0,0.656814,2.62726,0.656814,0,8.53859,134.647,5.25452,2.62726,0.656814,1.31363,2.62726,1.97044,0.656814,3.94089,26.9294,0,0,0,0,0,0,0,11.8812,13.8614,41.5842,3.9604,3.9604,43.5644,45.5446,27.7228,77.2277,59.4059,124.752,184.158,376.238,400,108.911,27.7228,17.8218,45.5446,43.5644,91.0891,53.4653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.6984,6.34921,6.34921,7.40741,19.0476,30.6878,27.5132,55.0265,75.1323,123.81,198.942,400,1
400,2.12766,0,0,0,0,0,5.85106,123.936,18.0851,2.12766,1.59574,0.531915,0,1.06383,3.19149,10.6383,21.2766,0,0,0,0,0,0,0,4.65116,27.907,16.2791,58.1395,72.093,39.5349,9.30233,95.3488,113.953,134.884,204.651,400,297.674,237.209,339.535,167.442,76.7442,137.209,102.326,34.8837,11.6279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.24719,8.98876,13.4831,29.2135,41.573,35.9551,62.9213,137.079,160.674,167.416,120.225,67.4157,400,1
400,8.08823,0.735294,0,0,0,0,2.20588,88.2353,9.55882,4.41176,1.47059,0,4.41176,0.735294,2.20588,8.08823,52.2059,0,0,0,0,0,0,0,5.10638,17.0213,5.10638,42.5532,35.7447,37.4468,25.5319,44.2553,98.7234,114.043,134.468,216.17,400,80,20.4255,37.4468,20.4255,13.617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.982801,7.86241,4.914,12.7764,14.742,17.6904,16.7076,45.2088,73.7101,72.7273,111.057,400,1
400,0,0,0,0,0.831601,1.6632,4.158,124.74,26.6112,2.4948,3.3264,2.4948,3.3264,0.831601,1.6632,8.31601,38.2536,0,0,0,0,0,0,0,11.2676,18.7793,20.6573,33.8028,43.1925,15.0235,15.0235,61.9718,65.7277,78.8732,99.5305,170.892,400,152.113,15.0235,26.2911,41.3146,45.0704,50.7042,28.169,1.87793,1.87793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.71935,11.9891,8.71935,13.079,31.6076,16.3488,47.9564,78.4741,108.992,85.0136,400,1
400,7.26073,0,0,0,0,1.32013,2.64026,106.271,16.5016,6.60066,0,0,0.660066,1.9802,0,6.60066,16.5016,0,0,0,0,0,0,0,10.3896,10.3896,6.92641,34.632,34.632,38.0952,46.7532,45.0216,67.5325,79.6537,164.502,178.355,400,181.818,31.1688,51.9481,86.5801,13.8528,3.4632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.43882,5.06329,8.43882,13.5021,16.8776,20.2532,26.1603,31.2236,64.135,129.958,400,1
400,1.60321,3.20641,1.60321,0,0.801603,0.801603,4.80962,129.058,27.2545,4.00802,0,0,0,0,3.20641,12.8257,56.9138,0,0,0,0,0,0,0,0,35.9281,45.509,40.7186,88.6228,26.3473,43.1138,47.9042,114.97,124.551,277.844,378.443,400,67.0659,55.0898,67.0659,98.2036,14.3713,4.79042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69058,19.7309,7.17489,17.0404,34.9776,40.3587,48.4305,72.6457,79.8206,400,1
400,0.676819,1.35364,0.676819,0.676819,2.70728,2.70728,3.38409,148.9,16.9205,1.35364,2.03046,2.03046,1.35364,3.38409,0.676819,10.8291,63.621,0,0,0,0,0,0,0,1.80995,28.9593,16.2896,25.3394,28.9593,16.2896,39.819,50.6787,43.4389,85.0679,95.9276,193.665,400,255.204,204.525,19.9095,19.9095,70.5882,99.5475,52.4887,25.3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.04569,4.06091,6.09137,22.335,20.3046,15.2284,37.5634,64.9746,84.264,130.964,206.091,400,1
400,12.3867,2.41692,1.20846,0,1.51057,0.60423,2.41692,68.8822,41.994,0,0,1.20846,0,0.302115,1.20846,2.71903,6.94864,0,0,0,0,0,0,0,32.4873,38.5787,71.066,99.4924,62.9442,77.1574,101.523,170.558,278.173,306.599,339.086,330.964,400,353.299,379.695,186.802,85.2792,93.401,101.523,109.645,36.5482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.42202,22.0183,64.2202,59.633,133.028,229.358,140.367,128.44,124.771,100,128.44,114.679,400,1
400,5.57491,1.39373,2.78746,0,0,0,2.78746,97.561,5.57491,2.78746,1.39373,0,0,0.696864,0.696864,14.6341,25.784,0,0,0,0,0,0,0,8.73362,15.7205,31.441,27.9476,22.7074,29.6943,78.6026,55.8952,66.3755,111.79,117.031,307.424,400,33.1878,13.9738,34.9345,43.6681,8.73362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66075,5.32151,17.7384,21.286,20.3991,23.9468,44.3459,76.2749,102.882,400,1
400,3.53357,4.947,0,0,0,2.82686,7.77385,156.184,8.48057,0,1.41343,0,0,0.706714,2.12014,16.9611,48.0565,0,0,0,0,0,0,0,1.89573,39.8104,13.2701,9.47867,22.7488,45.4976,51.1848,30.3318,64.455,77.7251,83.4123,181.991,400,343.128,96.6825,37.9147,56.872,98.5782,47.3934,37.9147,11.3744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.766,2.64901,12.362,24.7241,12.362,15.894,33.5541,50.3311,89.1832,173.068,400,1
400,6.58436,0,3.29218,3.29218,0,0,0,67.4897,57.6132,0,0,0,0,1.64609,0,14.8148,57.6132,0,0,0,0,0,0,0,7.30594,23.7443,27.3973,32.8767,14.6119,27.3973,54.7945,60.274,91.3242,80.3653,184.475,400,246.575,32.8767,32.8767,27.3973,10.9589,3.65297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0686,10.0686,16.476,14.6453,23.7986,36.6133,30.2059,68.6499,70.4805,400,1
400,2.85714,1.42857,1.42857,0,0,0,2.85714,176.429,22.1429,7.14286,2.14286,2.14286,1.42857,1.42857,0,7.85714,70.7143,0,0,0,0,0,0,0,9.17431,18.3486,5.50459,11.0092,25.6881,42.2018,45.8716,91.7431,53.211,99.0826,60.5505,192.661,400,299.083,115.596,18.3486,80.7339,102.752,82.5688,42.2018,0,1.83486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.04202,10.084,5.88235,8.40336,21.8487,21.0084,21.0084,30.2521,36.9748,107.563,155.462,400,1
400,15.2964,4.2065,1.14723,0.382409,0.382409,3.05927,6.50096,86.8069,5.73614,1.91205,0.382409,0.382409,0,0,0,1.91205,4.97132,0,0,0,0,0,0,0,14.8837,22.3256,26.0465,81.8605,66.9767,81.8605,68.8372,191.628,210.233,182.326,223.256,184.186,351.628,400,202.791,50.2326,52.093,76.2791,72.5581,33.4884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06718,6.20155,14.4703,51.6796,81.6537,129.199,162.274,144.703,130.233,133.333,127.132,57.8811,400,1
400,9.47177,2.18579,2.18579,0.728597,0,0,0,128.962,11.6576,1.45719,0,0,1.45719,1.45719,2.91439,18.9435,67.7596,0,0,0,0,0,0,0,13.4454,3.36134,60.5042,40.3361,70.5882,110.924,100.84,87.395,161.345,315.966,285.714,309.244,295.798,400,289.076,70.5882,36.9748,80.6723,104.202,117.647,40.3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.589,12.945,15.534,32.3625,47.8964,69.9029,144.984,143.689,62.1359,119.094,102.265,400,1
400,10.9641,3.40265,0,0.378072,1.13422,0,8.69565,96.4083,18.9036,1.51229,0.756144,0,0,1.51229,3.02457,4.91493,6.42722,0,0,0,0,0,0,0,16.8675,84.3373,62.6506,86.747,57.8313,108.434,127.711,142.169,255.422,306.024,359.036,327.711,400,400,337.349,110.843,98.7952,60.241,115.663,79.5181,19.2771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85036,6.65083,20.9026,41.8052,83.6105,124.466,139.667,160.57,118.765,95.0119,135.867,72.209,400,1
400,4.79705,1.47601,0,1.47601,0,1.47601,2.21402,94.0959,38.0074,0.738007,1.47601,1.47601,1.10701,0.369004,2.21402,8.11808,12.1771,0,0,0,0,0,0,0,7.84314,54.902,58.8235,50.9804,72.549,88.2353,74.5098,145.098,205.882,268.627,288.235,313.725,400,343.137,235.294,50.9804,78.4314,141.176,88.2353,41.1765,27.451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7027,12.6126,24.3243,46.8468,85.5856,81.0811,122.523,146.847,137.838,105.405,121.622,107.207,400,1
400,9.34183,0,0,0,0,0,5.09554,93.4183,6.79405,0,0,1.69851,0,0,0,6.79405,67.9406,0,0,0,0,0,0,0,19.2513,10.6952,34.2246,34.2246,17.1123,40.6417,62.0321,59.893,79.1444,102.674,233.155,400,286.631,25.6684,10.6952,23.5294,42.7807,6.41711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.909091,3.63636,10.9091,16.3636,21.8182,31.8182,30,48.1818,69.0909,400,1
400,3.19361,3.99202,0,0.798403,0,0,0,105.389,17.5649,1.59681,0.798403,5.58882,0,0,3.19361,11.1776,79.0419,0,0,0,0,0,0,0,11.2994,38.4181,31.6384,33.8983,31.6384,29.3785,36.1582,122.034,149.153,144.633,228.249,325.424,400,20.339,27.1186,56.4972,74.5763,24.8588,4.51977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45399,2.45399,9.81595,20.8589,22.0859,20.8589,49.0798,94.4785,112.883,120.245,116.564,400,1
400,7.69231,0,0,0,0,0.307692,4.30769,63.6923,60.9231,0.615385,0.615385,0.615385,0.615385,0,1.23077,7.38462,5.84615,0,0,0,0,0,0,0,8.51064,38.2979,80.8511,29.7872,97.8723,63.8298,144.681,165.957,231.915,389.362,400,342.553,370.213,391.489,380.851,185.106,110.638,78.7234,129.787,140.426,48.9362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.34579,11.215,42.0561,59.8131,157.009,184.112,186.916,127.103,124.299,86.9159,199.065,94.3925,400,1
400,3.69515,0.923788,0,2.77136,0,0,0,84.9885,68.3603,1.84758,1.84758,1.84758,3.69515,3.69515,5.54273,11.0855,96.9977,0,0,0,0,0,0,0,3.86473,17.3913,32.8502,27.0531,11.5942,59.9034,56.0387,63.7681,85.0242,96.6184,185.507,400,202.899,17.3913,36.715,75.3623,46.3768,17.3913,1.93237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66133,11.8993,10.984,20.1373,16.476,26.5446,38.4439,77.8032,75.0572,400,1
400,2.595,0,0,1.85357,1.11214,2.22428,4.44856,100.093,15.1993,0.370714,0.741427,1.48285,0.741427,0,0.741427,6.30213,9.26784,0,0,0,0,0,0,0,21.5247,35.8744,39.4619,26.9058,68.1614,69.9552,48.4305,125.561,181.166,295.964,272.646,251.121,400,382.063,75.3363,62.7803,87.8924,93.2735,80.7175,25.1121,3.58744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.01005,4.0201,11.0553,27.1357,52.2613,97.4874,208.04,192.965,133.668,134.673,137.688,82.4121,400,1
400,2.40964,0,0,1.20482,1.20482,0,0,99.3976,31.9277,4.81928,0,0.60241,0.60241,0.60241,0.60241,8.43373,38.5542,0,0,0,0,0,0,0,9.47867,24.6445,28.436,24.6445,32.2275,41.7062,41.7062,89.0995,70.1422,96.6825,145.972,244.55,400,301.422,79.6208,36.019,73.9336,79.6208,36.019,1.89573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.89125,4.72813,3.78251,15.13,24.5863,20.8038,43.4988,85.1064,53.9007,152.246,121.04,400,1
400,3.21932,1.60966,0.804829,2.41449,4.02415,0,0.804829,131.187,10.4628,6.43863,0,0,0,1.60966,1.60966,3.21932,31.3883,0,0,0,0,0,0,0,25.2632,16.8421,10.5263,10.5263,42.1053,42.1053,37.8947,46.3158,86.3158,90.5263,128.421,256.842,400,149.474,14.7368,29.4737,50.5263,27.3684,58.9474,23.1579,16.8421,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.47664,1.24611,11.215,23.676,16.1994,23.676,38.6293,92.2118,105.919,206.854,400,1
400,1.8648,0,0,0,0,0,4.662,116.55,46.62,1.8648,0,0,0.932401,2.7972,0,13.986,104.429,0,0,0,0,0,0,0,27.4286,13.7143,9.14286,22.8571,41.1429,36.5714,45.7143,66.2857,107.429,116.571,203.429,400,315.429,73.1429,32,13.7143,61.7143,109.714,4.57143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07817,3.2345,5.39084,15.0943,25.876,28.0323,42.0485,77.628,85.1752,118.598,400,1
400,3.16206,0,0,0,0,0,6.32411,139.921,30.83,4.74308,1.58103,6.32411,3.16206,2.37154,0.790514,11.0672,120.158,0,0,0,0,0,0,0,6.70391,15.6425,17.8771,42.4581,46.9274,31.2849,60.3352,53.6313,78.2123,80.4469,156.425,292.737,400,303.911,140.782,42.4581,62.5698,58.1006,82.6816,55.8659,24.581,11.1732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13636,12.5,13.6364,20.4545,22.7273,32.9545,43.1818,89.7727,89.7727,186.364,137.5,400,1
400,7.03125,1.5625,1.5625,0,0,0,3.125,145.312,21.875,4.6875,1.5625,2.34375,0.78125,0,1.5625,9.375,69.5312,0,0,0,0,0,0,0,26.1438,52.2876,57.5163,44.4444,54.902,70.5882,52.2876,122.876,175.163,151.634,292.81,358.17,400,83.6601,13.0719,41.8301,112.418,65.3595,60.1307,7.84314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12371,13.7457,10.9966,38.488,32.9897,54.9828,70.1031,114.089,153.952,148.454,137.457,400,1
400,6.00375,2.25141,0.750469,0,0,0,0,102.064,22.5141,0.750469,3.75235,1.50094,0,0,0.750469,12.0075,91.5572,0,0,0,0,0,0,0,49.5575,26.5487,17.6991,31.8584,23.0089,24.7788,12.3894,58.4071,65.4867,93.8053,198.23,203.54,400,168.142,54.8673,14.1593,65.4867,5.30973,5.30973,0,0,0,0,0,0,25.4902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.980392,13.7255,8.82353,22.549,18.6275,32.3529,71.5686,139.216,107.843,400,1
400,2.88809,1.44404,1.44404,2.88809,4.33213,3.61011,1.44404,133.574,11.5523,5.05415,2.16606,0,1.44404,1.44404,1.44404,5.77617,38.9892,0,0,0,0,0,0,0,34.9727,41.5301,48.0874,17.4863,28.4153,45.9016,61.2022,65.5738,115.847,161.749,201.093,375.956,400,61.2022,61.2022,56.8306,69.9454,28.4153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8436,9.47867,8.53081,31.2796,20.8531,24.6445,50.237,54.0284,85.3081,126.066,400,1
400,7.0529,3.02267,0.671704,1.67926,4.03023,2.35097,1.34341,84.9706,30.8984,0.335852,0.671704,0,0.671704,0,2.01511,4.36608,4.70193,0,0,0,0,0,0,0,19.6429,57.1429,23.2143,57.1429,78.5714,73.2143,108.929,112.5,166.071,191.071,276.786,325,400,342.857,264.286,98.2143,64.2857,58.9286,82.1429,100,17.8571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83019,9.43396,24.5283,53.7736,125.472,120.755,153.774,189.623,111.321,84.9057,153.774,111.321,400,1
400,5.73477,0,0,2.86738,1.43369,1.43369,1.43369,151.254,21.5054,6.45161,0,0,0,0,0,6.45161,63.7993,0,0,0,0,0,0,0,9.41177,9.41177,18.8235,25.098,3.13725,53.3333,54.902,73.7255,75.2941,76.8627,112.941,194.51,400,145.882,36.0784,64.3137,75.2941,17.2549,3.13725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58621,6.03448,5.17241,11.2069,10.3448,24.1379,31.8966,35.3448,37.069,82.7586,150,400,1
400,5.55556,1.38889,0.694444,2.08333,0,1.38889,2.08333,153.472,5.55556,2.77778,1.38889,0,1.38889,3.47222,3.47222,7.63889,49.3056,0,0,0,0,0,0,0,16.8421,16.8421,56.8421,25.2632,12.6316,35.7895,33.6842,90.5263,48.4211,69.4737,107.368,305.263,400,317.895,105.263,40,61.0526,98.9474,77.8947,25.2632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66667,10.6667,4.44444,17.7778,14.2222,11.5556,16.8889,42.6667,60.4444,76.4444,163.556,400,1
400,0,0,0,0,0,0,1.13314,82.7196,101.983,15.864,1.13314,1.13314,1.13314,3.39943,0,33.9943,200.567,0,0,0,0,0,0,0,8.42105,8.42105,23.1579,40,16.8421,40,42.1053,16.8421,86.3158,69.4737,141.053,151.579,400,292.632,37.8947,25.2632,69.4737,63.1579,23.1579,6.31579,2.10526,2.10526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.943396,11.3208,4.71698,3.77358,14.1509,10.3774,21.6981,27.3585,35.8491,37.7358,80.1887,53.7736,400,1
400,7.38689,2.58541,0,0,1.47738,1.47738,1.47738,85.3186,27.7008,0.738689,0.738689,0.738689,0.738689,0.738689,0.738689,1.47738,6.6482,0,0,0,0,0,0,0,14.1593,31.8584,38.9381,21.2389,60.177,76.1062,86.7257,143.363,169.911,219.469,258.407,169.911,400,362.832,185.841,54.8673,77.8761,100.885,79.646,35.3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51064,11.3475,25.5319,32.1513,60.5201,118.203,136.17,116.312,163.593,106.856,124.823,78.487,400,1
400,0,0,0,0,0,0,0,136.17,80.8511,14.8936,0,0,2.12766,3.19149,4.25532,28.7234,187.234,0,0,0,0,0,0,0,1.95122,19.5122,37.0732,27.3171,25.3659,21.4634,39.0244,60.4878,56.5854,93.6585,83.9024,200.976,400,253.659,62.439,25.3659,15.6098,68.2927,50.7317,25.3659,3.90244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.52681,5.59441,11.1888,7.45921,15.8508,25.1748,34.4988,46.62,69.9301,85.7809,42.8904,400,1
400,0,0,0,1.94647,1.94647,2.91971,8.75912,98.2968,57.4209,0,3.89294,1.94647,0,0,4.86618,18.4915,133.333,0,0,0,0,0,0,0,4.49438,22.4719,40.4494,24.7191,29.2135,42.6966,78.6517,89.8876,42.6966,152.809,200,400,370.786,38.2022,17.9775,58.427,56.1798,15.7303,6.74157,2.24719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.1954,10.1149,27.5862,22.069,44.1379,57.0115,65.2874,57.931,400,1
400,0,0,0,0,0,1.71674,3.43348,96.9957,36.0515,4.72103,2.14592,0,4.29185,0.429185,3.00429,8.58369,36.9099,0,0,0,0,0,0,0,14.8148,51.8519,59.2593,81.4815,66.6667,98.7654,145.679,172.84,167.901,224.691,276.543,370.37,390.123,400,306.173,212.346,118.519,133.333,106.173,44.4444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8395,8.88889,9.87654,37.5309,59.2593,115.556,119.506,126.42,150.123,147.16,142.222,47.4074,400,1
400,0,0,0,4.96894,3.31263,5.7971,4.14079,131.677,34.7826,1.65631,3.31263,5.7971,1.65631,0,1.65631,8.28157,60.4555,0,0,0,0,0,0,0,14.1176,65.8824,42.3529,28.2353,37.6471,51.7647,80,56.4706,131.765,143.529,223.529,400,343.529,58.8235,68.2353,72.9412,63.5294,14.1176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75862,7.35632,6.43678,15.6322,22.069,29.4253,45.0575,61.6092,80.9195,69.8851,400,1
400,1.83993,0,0,1.47194,1.47194,1.47194,3.31187,82.4287,28.3349,0.735971,0,0,0,2.20791,2.20791,6.25575,11.4075,0,0,0,0,0,0,0,28.2828,80.8081,40.404,34.3434,74.7475,70.7071,62.6263,137.374,155.556,272.727,307.071,400,379.798,319.192,252.525,74.7475,111.111,64.6465,84.8485,26.2626,4.0404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.91847,6.71463,10.5516,48.9209,67.1463,109.353,129.496,186.091,117.986,107.434,159.233,70.9832,400,1
400,1.63043,2.17391,0,1.08696,1.08696,3.80435,9.78261,105.978,34.7826,2.17391,1.08696,0,0,0,1.08696,7.6087,30.9783,0,0,0,0,0,0,0,0,43.956,46.1538,41.7582,70.3297,39.5604,57.1429,39.5604,70.3297,81.3187,125.275,221.978,380.22,400,384.615,213.187,116.484,72.5275,21.978,8.79121,4.3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7554,11.5108,5.7554,19.1847,21.1031,31.6547,43.1655,64.2686,122.782,141.007,122.782,75.7794,400,1
400,4.41989,2.94659,0,0,0,0,2.94659,112.707,14.733,1.4733,0,0.736648,0.736648,2.20994,5.15654,15.4696,53.0387,0,0,0,0,0,0,0,11.985,14.9813,14.9813,38.9513,38.9513,29.9625,35.9551,61.4232,74.9064,79.4007,116.854,212.734,400,28.4644,13.4831,41.9476,38.9513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78174,10.6904,24.0535,23.1626,17.8174,28.5078,48.9978,93.5412,97.1047,400,1
400,3.83142,2.29885,1.53257,0,0,0,3.06513,112.644,25.2874,9.1954,1.53257,0.766284,0.766284,0,2.29885,16.092,78.1609,0,0,0,0,0,0,0,13.9535,39.5349,48.8372,30.2326,51.1628,83.7209,72.093,39.5349,172.093,144.186,244.186,341.86,400,100,58.1395,48.8372,53.4884,37.2093,16.2791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.14508,13.4715,13.4715,33.1606,24.8705,26.943,68.3938,73.5751,115.026,116.062,400,1
400,4.08922,0,1.48699,0,0.371747,1.11524,6.3197,115.985,20.0744,0.371747,1.11524,3.34573,0,0.743494,0,5.94796,14.4981,0,0,0,0,0,0,0,16.9811,37.7358,20.7547,43.3962,77.3585,77.3585,54.717,164.151,288.679,254.717,245.283,254.717,384.906,400,130.189,60.3774,100,113.208,118.868,64.1509,13.2075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83019,5.66038,15.0943,36.7925,70.7547,96.2264,188.679,157.547,116.981,136.792,167.925,65.0943,400,1
400,0,0,0.970874,2.91262,0.970874,1.94175,2.91262,66.9903,33.9806,7.76699,0,3.8835,2.91262,0.970874,5.82524,10.6796,76.699,0,0,0,0,0,0,0,18.6047,46.5116,15.5039,27.907,43.4109,68.2171,68.2171,74.4186,89.9225,102.326,285.271,381.395,400,179.845,15.5039,24.8062,27.907,21.7054,52.7132,27.907,6.20155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8344,22.9299,40.7643,25.4777,45.8599,66.242,129.936,244.586,280.255,351.592,400,1
400,6.45774,2.65907,1.1396,1.51947,0,2.2792,4.5584,106.743,19.7531,0.379867,0,0,0,3.03894,0,0.759734,6.07787,0,0,0,0,0,0,0,6.3745,36.6534,52.5896,28.6853,44.6215,44.6215,87.6494,95.6175,186.454,216.733,181.673,283.665,400,232.669,119.522,38.247,73.3068,79.6813,81.2749,36.6534,3.18725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4019,17.0213,19.8582,26.4775,65.2482,83.2151,158.865,145.626,154.137,100.236,129.551,71.8676,400,1
400,2.90909,1.45455,0.969697,0,0,0.969697,7.27273,113.939,37.8182,1.93939,1.93939,0.969697,0.969697,0.969697,0,7.27273,25.697,0,0,0,0,0,0,0,14,6,72,44,32,20,66,106,106,158,174,166,400,296,334,184,86,92,96,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.22622,14.3959,9.2545,24.6787,51.4139,48.329,91.5167,81.2339,151.157,152.185,174.807,76.0925,400,1
400,2.9304,0,0,0,0.732601,2.9304,10.2564,128.938,28.5714,3.663,0.732601,4.3956,1.4652,1.4652,1.4652,6.59341,82.7839,0,0,0,0,0,0,0,16.5803,10.3627,24.8705,41.4508,39.3782,70.4663,22.7979,31.0881,95.3368,109.845,70.4663,240.415,400,315.026,130.57,33.1606,43.5233,76.6839,66.3212,70.4663,6.21762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.31214,6.93642,11.5607,12.7168,21.9653,23.1214,42.7746,50.8671,50.8671,115.607,165.318,164.162,400,1
